emp_count_vid,group_size,modified_time,years_in_business,created_time,oca,entity_name,group_separator,source_database,created_by,industry_val_num,decimal_char,annual_rev_vid,sys_flags,parent_org_id,source_table,currency,float_pattern,master_org_id,currency_pattern,modified_by,language,country,path,printable_name,org_id,status_flag,org_type
0.0,3,2003-04-22 15:22:07,0.0,2003-04-22 15:21:15,1,Campbell,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KB9,Unknown,ORG_00004KB9,A,S
0.0,3,2003-04-22 15:29:16,0.0,2003-04-22 15:28:42,1,BeaverDam,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KBA,Unknown,ORG_00004KBA,A,S
0.0,3,2003-04-24 21:30:34,0.0,2003-04-24 21:16:41,1,CrescentPark,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KBB,Unknown,ORG_00004KBB,A,S
0.0,3,2003-04-24 21:28:30,0.0,2003-04-24 21:17:02,1,Avon,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KBC,Unknown,ORG_00004KBC,A,S
0.0,3,2003-04-24 21:29:34,0.0,2003-04-24 21:17:28,1,Glenview,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KBD,Unknown,ORG_00004KBD,A,S
0.0,3,2003-04-29 01:31:27,0.0,2003-04-29 01:22:45,3,RedLobster,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004KE1,Red Lobster,ORG_00004KE1,I,S
0.0,3,2003-05-01 03:59:42,0.0,2003-05-01 03:58:56,1,NorthLawrence,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE2,North Lawrence,ORG_00004KE2,A,S
0.0,3,2003-05-01 04:03:23,0.0,2003-05-01 04:02:50,1,Walton,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE3,Walton,ORG_00004KE3,A,S
0.0,3,2003-05-01 04:07:47,0.0,2003-05-01 04:07:06,1,Fresno,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE4,Unknown,ORG_00004KE4,A,S
0.0,3,2003-05-01 04:11:43,0.0,2003-05-01 04:10:57,1,Ryebrook,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE5,Ryebrook,ORG_00004KE5,A,S
0.0,3,2003-05-01 04:14:07,0.0,2003-05-01 04:13:36,1,Fullerton,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE6,Fullerton,ORG_00004KE6,A,S
0.0,3,2003-05-01 04:16:31,0.0,2003-05-01 04:15:58,1,AllentownDC,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE7,Allentown,ORG_00004KE7,A,S
0.0,3,2003-05-01 04:18:36,0.0,2003-05-01 04:17:59,1,Kendalville,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFK,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK.ORG_00004KE8,Kendalville,ORG_00004KE8,A,S
0.0,3,2006-01-06 00:11:59,0.0,2003-05-05 01:26:55,3,RiversideZC,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KE9,Riverside: Centralized Cluster,ORG_00004KE9,I,S
0.0,3,2006-01-05 00:03:12,0.0,2003-05-05 01:35:01,3,DesMoinesZC,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KEA,Des Moines: Centralized Cluster,ORG_00004KEA,A,S
0.0,3,2008-03-28 15:28:45,0.0,2003-05-05 01:40:34,4,Jacksonville,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004SE9,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KEB,Second Harvest North Florida,ORG_00004KEB,I,S
0.0,3,2006-01-05 23:09:27,0.0,2003-05-05 20:18:14,4,Maplewood,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KEC,Maplewood,ORG_00004KEC,A,S
0.0,3,2006-01-04 22:59:36,0.0,2003-05-06 03:40:46,3,Chattanooga,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KED,Chattanooga,ORG_00004KED,A,S
0.0,3,2006-01-04 23:00:53,0.0,2003-05-06 03:45:41,3,ChattanoogaZD,",",choice,USER_00004K1T,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004KEE,Unknown,ORG_00004KEE,A,S
0.0,3,2009-05-29 16:30:15,0.0,2001-01-01 00:00:00,7,DEFAULT,",",choice,USER_00000001,0.0,.,0.0,1,Unknown,choice_RW_ORG,USD,"###,##0.###",ORG_00000001,"*###,##0.00",USER_00000001,en,US,ORG_00000001,Defa org,ORG_00000001,A,D
0.0,3,2001-08-23 00:50:46,0.0,2001-08-23 00:10:03,18,AcmeServices,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002E5,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002E5,Unknown,ORG_000002E5,A,M
0.0,3,2001-08-23 01:14:50,0.0,2001-08-23 00:14:20,21,McDougals,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002E6,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002E6,Unknown,ORG_000002E6,A,M
0.0,3,2001-08-23 01:31:31,0.0,2001-08-23 00:15:53,16,WesternOil,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002E7,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002E7,Unknown,ORG_000002E7,A,M
0.0,3,2001-08-23 02:10:45,0.0,2001-08-23 00:17:36,28,NorthTrade,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002E8,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002E8,Unknown,ORG_000002E8,A,M
0.0,3,2001-08-23 02:21:08,0.0,2001-08-23 00:19:25,16,EDA,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002E9,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002E9,Unknown,ORG_000002E9,A,M
0.0,3,2001-09-11 18:47:11,0.0,2001-09-11 18:47:11,1,Dell,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002TP,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002TP,Dell,ORG_000002TP,A,M
0.0,3,2001-09-11 18:48:06,0.0,2001-09-11 18:48:06,1,Compaq,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002TQ,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002TQ,Compaq,ORG_000002TQ,A,M
0.0,3,2001-09-11 18:48:44,0.0,2001-09-11 18:48:44,1,3Com,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_000002TR,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_000002TR,3Com,ORG_000002TR,A,M
0.0,3,2003-07-08 21:03:30,0.0,2002-09-24 20:45:18,3,Donor,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH,Donor,ORG_00004IFH,A,M
0.0,3,2004-11-29 15:31:02,0.0,2002-09-24 20:46:34,15,Recipient,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFI,Recipient,ORG_00004IFI,A,M
0.0,3,2002-09-24 20:47:38,0.0,2002-09-24 20:47:38,0,Fritolay,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFJ,Unknown,ORG_00004IFJ,A,S
0.0,3,2003-05-28 10:43:46,0.0,2002-09-24 20:48:09,29,Kraft,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004K1T,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFK,Unknown,ORG_00004IFK,A,S
0.0,3,2002-09-24 20:50:34,0.0,2002-09-24 20:49:01,2,FritolayTx,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFJ,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFJ.ORG_00004IFL,Fritolay Texas,ORG_00004IFL,A,S
0.0,3,2002-09-24 20:49:36,0.0,2002-09-24 20:49:36,0,FritolayCa,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFJ,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IFJ.ORG_00004IFM,Fritolay California,ORG_00004IFM,A,S
0.0,3,2002-10-18 23:03:59,0.0,2002-09-30 18:30:05,2,Ibhar,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_00004IIL,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IIL,Test organization,ORG_00004IIL,A,M
0.0,3,2003-04-14 21:22:23,0.0,2002-10-17 14:48:12,20,Penske,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP,Unknown,ORG_00004ILP,I,S
0.0,3,2003-01-13 20:50:45,0.0,2002-10-17 14:49:17,12,PenskeTX,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004ILP,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP.ORG_00004ILQ,Unknown,ORG_00004ILQ,I,S
0.0,3,2002-10-17 14:49:51,0.0,2002-10-17 14:49:51,0,PenskeCA,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004ILP,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP.ORG_00004ILR,Unknown,ORG_00004ILR,I,S
0.0,3,2002-10-18 18:31:45,0.0,2002-10-17 15:39:29,5,TestDonor,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILS,Unknown,ORG_00004ILS,A,S
0.0,3,2005-05-09 17:48:36,0.0,2002-10-17 20:29:35,6,R1,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFI.ORG_00004IOT,R1,ORG_00004IOT,A,S
0.0,3,2002-10-18 23:12:49,0.0,2002-10-18 23:11:23,2,HCL,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00000001,choice_RW_ORG,USD,"###,##0.###",ORG_00004IS1,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IS1,Unknown,ORG_00004IS1,A,M
0.0,3,2003-01-08 21:06:02,0.0,2002-10-22 16:26:39,3,R2,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004IS2,Unknown,ORG_00004IS2,A,S
0.0,3,2002-12-10 18:29:14,0.0,2002-12-10 18:28:29,2,Aidmatrix,",",choice,USER_00000001,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFH.ORG_00004IV5,Unknown,ORG_00004IV5,A,S
0.0,3,2005-03-10 20:29:03,0.0,2002-12-11 15:34:24,9,KraftFoods,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFH.ORG_00004J29,Kraft Foods,ORG_00004J29,I,S
0.0,3,2005-03-10 20:28:04,0.0,2002-12-11 15:37:10,1,OntarioDry493,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004J29,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFH.ORG_00004J29.ORG_00004J2A,Ontario Dry (493),ORG_00004J2A,I,S
0.0,3,2005-03-10 20:28:17,0.0,2002-12-11 15:38:34,6,AuroraDry488,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004J29,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFH.ORG_00004J29.ORG_00004J2B,Aurora Dry (488),ORG_00004J2B,I,S
0.0,3,2002-12-16 18:33:05,0.0,2002-12-16 17:26:44,7,KraftPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004ILQ,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP.ORG_00004ILQ.ORG_00004J5D,Kraft Pilot,ORG_00004J5D,I,S
0.0,3,2003-01-23 20:44:29,0.0,2002-12-16 18:47:49,29,KraftPilot1,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004ILP,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP.ORG_00004J5E,Kraft Pilot,ORG_00004J5E,I,S
0.0,3,2003-01-09 16:38:18,0.0,2002-12-16 22:13:32,12,TropicanaPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004ILP,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP.ORG_00004J5F,Tropicana Pilot,ORG_00004J5F,I,S
0.0,3,2003-01-09 16:37:24,0.0,2002-12-16 23:03:52,11,ConAgraDairyPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004ILP,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004ILP.ORG_00004J5G,ConAgra Dairy Pilot,ORG_00004J5G,I,S
0.0,3,2003-02-14 20:25:12,0.0,2002-12-19 17:56:53,23,ConAgraDairy,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004J5H,ConAgra Dairy,ORG_00004J5H,I,S
0.0,3,2003-01-06 17:41:50,0.0,2003-01-06 17:11:13,4,AustinPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004J8H,Austin Pilot,ORG_00004J8H,A,S
0.0,3,2003-01-06 17:53:50,0.0,2003-01-06 17:43:58,5,LexingtonPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004J8I,Lexington Pilot,ORG_00004J8I,A,S
0.0,3,2003-01-06 18:00:00,0.0,2003-01-06 17:55:39,5,St.CharlesPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004J8J,St. Charles Pilot,ORG_00004J8J,A,S
0.0,3,2003-01-06 18:09:22,0.0,2003-01-06 18:03:32,5,DallasPilot,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004J8K,Dallas Pilot,ORG_00004J8K,A,S
0.0,3,2003-03-07 21:22:31,0.0,2003-01-14 17:30:44,16,Tropicana,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFH,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFH,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFH.ORG_00004JBL,Tropicana,ORG_00004JBL,A,S
0.0,3,2006-01-04 23:58:11,0.0,2003-01-14 21:44:51,12,DallasZC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JBM,Cluster: North Texas Food Bank,ORG_00004JBM,A,S
0.0,3,2006-01-05 01:08:21,0.0,2003-01-16 20:42:16,13,LexingtonZC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JEP,Cluster: WOKIT,ORG_00004JEP,A,S
0.0,3,2006-01-09 17:12:21,0.0,2003-01-16 20:55:51,12,StCharles,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JEQ,Northern Illinois Food Bank,ORG_00004JEQ,A,S
0.0,3,2003-02-04 19:23:51,0.0,2003-01-16 21:06:08,10,Austin,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JER,Capital Area Food Bank of Texas,ORG_00004JER,A,S
0.0,3,2005-05-12 19:55:32,0.0,2003-01-16 21:07:00,12,AustinZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004NRH,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JES,"Austin, TX Cluster",ORG_00004JES,A,S
0.0,3,2006-01-09 17:13:10,0.0,2003-01-16 21:07:50,13,StCharlesZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JET,Cluster: Northern Illinois Food Bank,ORG_00004JET,A,S
0.0,3,2003-02-24 16:47:31,0.0,2003-02-24 16:39:46,2,TestAffiliate1,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JHT,Test Affiliate 1,ORG_00004JHT,A,S
0.0,3,2003-02-24 16:55:29,0.0,2003-02-24 16:43:35,2,TestAffiliate2,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JHU,Test Affiliate 2,ORG_00004JHU,A,S
0.0,3,2003-02-24 17:03:11,0.0,2003-02-24 16:43:56,2,TestAffiliate3,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JHV,Test Affiliate 3,ORG_00004JHV,A,S
0.0,3,2003-02-24 17:06:43,0.0,2003-02-24 16:44:19,2,TestAffiliate4,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI0,Test Affiliate 4,ORG_00004JI0,A,S
0.0,3,2003-02-24 17:10:17,0.0,2003-02-24 16:44:54,2,TestAffiliate5,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004IV5,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI1,Test Affiliate 5,ORG_00004JI1,A,S
0.0,3,2007-05-14 17:38:04,0.0,2003-02-24 17:46:53,4,ArdenHillsZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00000001,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI2,Cluster: MINNDAKS,ORG_00004JI2,A,S
0.0,3,2006-01-03 22:14:38,0.0,2003-02-24 17:48:03,3,Allentown,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI3,SHFB of the Lehigh Valley,ORG_00004JI3,A,S
0.0,3,2006-01-04 23:29:26,0.0,2003-02-24 17:49:27,3,ColumbusZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI4,ColumbusZC,ORG_00004JI4,A,S
0.0,3,2006-01-05 00:33:50,0.0,2003-02-24 17:50:34,3,FtWorthZC,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI5,Cluster: Fort Worth-Wichita Falls,ORG_00004JI5,A,S
0.0,3,2006-01-05 23:45:03,0.0,2003-02-24 17:51:29,3,OklahomaCity,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI6,Regional Food Bank of Oklahoma,ORG_00004JI6,A,S
0.0,3,2006-01-05 23:45:58,0.0,2003-02-24 17:52:15,3,OklahomaCityZD,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JI7,Cluster: KOTN,ORG_00004JI7,A,S
0.0,3,2006-01-04 23:57:14,0.0,2003-03-04 17:08:23,3,Dallas,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JL1,Dallas,ORG_00004JL1,A,S
0.0,3,2006-01-03 22:28:10,0.0,2003-03-06 22:06:39,3,Atlanta,",",choice,USER_00004IV5,0.0,.,0.0,0,ORG_00004IFI,choice_RW_ORG,USD,"###,##0.###",ORG_00004IFI,"*###,##0.00",USER_00004Q9N,en,US,ORG_00000001.ORG_00004IFI.ORG_00004JO5,Unknown,ORG_00004JO5,A,S
